IpwEpsGreedy,PolicyScreeningEpsGreedy,RandomAction,optimal
-96.43201764514181,-2.3606705576207077,-101.62079281218578,52.74734861803818
-65.87687917847126,17.6273733277715,-44.90903064097614,119.54547825859903
109.90639209778539,179.62661957218666,-46.375297073900995,134.88421315068626
112.61865395491147,178.34730835197635,56.299538864908484,-30.356751008122174
190.7705714651844,62.47080413679707,-1.0933027483018236,157.14645168350307
