IpwEpsGreedy,PolicyScreeningEpsGreedy,IpwBootTS,PolicyScreeningBootTS,RandomAction,optimal
8.323597134316504,61.69002490674437,45.96846188547091,3.7306477237393887,-6.615637694349669,90.2516158024657
-82.67764693713153,-9.474556498560698,34.95280459633429,-18.239068670241416,75.06353940971141,-21.668239359204357
-54.99652913601634,43.07636682300165,46.06735356707866,73.43881852110563,19.09361542817681,4.277439386344206
13.29465526377591,1.204356594046188,9.890918654271104,3.1705523508386246,57.291852118267066,95.79526541312444
47.34626993566653,-18.480046543032955,24.078603202003187,7.414574071830058,55.49697070791802,-46.535147714536876
37.83587470580971,-8.679511976337473,-138.29673973726676,-18.650151457976634,48.271832876610134,96.34227385011374
18.472218976996317,70.5272187334039,64.15720014507673,-32.00773925754162,82.61906203814087,14.050830035052604
-30.684185345898825,56.53063431453172,9.831268887883926,-50.30211936775109,19.963965170125746,46.46467522812069
-40.305515417452995,-18.981554139461924,2.84623245458617,29.414821049790405,6.384274293237574,93.28891516042798
68.11882278072099,84.6264530057585,-31.836686625840436,30.91692020253948,-32.49410764623125,100.98427708507865
-40.10265727445324,123.88359696779379,-6.464744334746033,2.8714820365532,-68.15896372756983,16.856101480695113
9.96847365328099,76.24015439742406,40.3899941962113,24.391519015150386,112.736167204212,30.93788967425689
-2.3009829086488724,87.94742783479062,-143.62958735003932,38.829869741092594,-18.232318837575626,-0.5039680810720242
-21.125602082982162,11.170597549728331,-42.10922836962044,92.67196615101544,-6.342477424506232,41.16373137817096
-68.63642138131283,-58.0772071041166,23.954244990597328,83.93954910190578,-43.30235435157401,-3.996019829769406
-14.165564765668384,55.26028481052319,-35.542685798103115,3.549949531398387,-48.491619463522795,99.28747588679427
-41.891101573677915,-14.141600181111091,109.7238139932211,108.76044568102623,-46.95982436072278,-38.48028099741167
56.15465733862934,-59.445251775688305,-8.923596640425998,63.56961194697138,-7.7741064580901185,58.890519046923
5.4340101532795,14.714756334862724,44.38766671914998,101.70237000386024,54.333759403108566,-45.86536460543582
-5.16728390257369,-28.002905728157025,19.064492332971966,-57.4919826814745,6.634245845853641,-68.7472822804669
-78.69286305596233,-47.682333831453136,56.2239688144998,7.715199452453301,22.95480705382998,-38.91696135144177
-93.25253554336004,-0.5005984307888767,36.15646393264774,-73.81053276141671,13.478349474921094,45.02229423358869
-22.11043832506306,56.12928521105055,16.30754094553743,20.85276190016022,46.641386583127755,5.022129081119705
-13.150006080398146,-90.01142944421332,23.877157446356644,36.20429276183967,-58.117152070891656,16.761885571554156
-27.39025716975468,31.545068952599884,-21.94655705805333,38.52218114265433,26.486810948021493,-9.406774987724567
38.876960390057945,-49.55431676783873,1.2537433529958353,87.65368257577425,-81.71705911133387,9.749997497578718
-59.93654026062166,32.251381414512224,76.20106309285823,56.50656779802912,-51.36016422194636,58.23844485484863
-14.785393783282156,-72.25621138405724,-8.208570663527897,-8.845729702262448,13.951574959152108,-17.246359172209395
-67.15418713310592,-47.57804485954408,-120.40904592008242,36.4599193301717,-48.82941307314537,49.19625162859139
64.0350476249005,11.168729395616195,31.635057179845482,21.015559605834788,-1.228964833295815,54.56265630288968
-30.145461746121242,-73.79445144601121,0.08313262788933606,7.1779998703294625,43.32801696171134,29.464297728241974
40.98713635959964,-29.83628400225117,-38.85625082277713,-16.582900542827776,-34.10928531823628,19.357517665217898
-20.526936477887915,-26.461470902553422,47.811108918097744,25.93543206617539,-13.201587885686394,-43.34504052502577
77.46113251920072,32.57951096400618,-28.694139722625682,4.314266754829353,-35.13631991991034,-16.7401505660778
81.04148017249848,25.866791907798035,-90.41188528795459,29.03769932754872,-15.030380045952114,-4.081369868965822
-21.169131808254786,34.41887706200478,38.765959368107474,18.34100892462426,-26.26404581501901,-5.498358724138512
-14.237222533355416,-17.81295330875399,20.01582918986877,-7.327685823094875,61.50899984154722,-8.367375827788194
-51.467113733188626,-63.315623689188044,70.92816654961626,18.74766243282735,25.66832239832994,-14.937215862078615
20.986171892294394,-3.4410434536392973,-66.28600820265216,28.3121420019343,-68.55239161500393,-41.539046522168206
-15.363974487402288,-72.78590510095786,-19.07088459774856,69.44345126848557,-0.6987628720584294,-18.829077323955858
-54.825037910170295,7.351580869884769,-63.394617511553356,53.660798550540754,-32.553977621752495,34.5397615275011
-33.56580461369585,-30.20992326911731,55.58432689093975,-44.96684327418019,14.842507778714518,48.59111481507786
-21.371868268156312,8.156271742828457,-90.48419425128218,-32.67552675168771,11.971530636175704,25.75286328516114
16.93404657773594,7.8582249276202205,-78.32954290053253,-0.6908926736799046,-41.15168619974935,1.2704524046182977
11.999025835680783,7.914542274474668,32.88074157786204,-22.362546968460443,-13.401135976507351,-6.534802351606235
24.745767528485,-46.03772531229266,-102.8267955862982,-34.84986026316112,-14.72542395903022,-45.352941686029084
-69.27678715252833,-9.824839161570978,-1.9680483265088746,14.734965560286216,-20.88414707199049,-0.5889740976636126
-41.6584335470518,-5.7657605489931205,86.2532292549233,34.462942245671,-12.002179823286406,81.43902083751317
12.049580769237277,-19.560913088877367,-42.4345994368511,-35.15832930218205,-9.492965332037908,-20.11303452627826
38.26581889982443,74.88555551383374,-10.150440005484938,-48.36497356169225,-15.615624648134192,-2.268286325233607
9.241749061248115,-92.95257047543986,-11.850962752935764,-69.75044494522255,-4.798517759689385,40.92220975386209
22.94076915007311,-54.967025318174244,60.27720369209991,16.631451035087277,46.03437385188204,31.546219602672615
-28.27201662175618,58.20803432329899,-64.52954807282445,-60.54356863927881,17.714957585726825,-4.004557588303723
-19.509746536495108,85.09102432367871,37.73729506161158,34.447607698655,-44.03693190328012,-5.594403137006447
-102.53631533031756,14.556804172863442,63.670962131746826,7.907531321820208,-21.00712455477501,35.52702320263054
-0.70257750277033,-22.449363268796027,-0.6396836555858734,1.148905731001342,-35.499957622999055,25.610486725189993
35.125737350634594,61.42382948466373,82.7641516319688,14.224408868463135,28.725078979519992,32.41048604047857
59.845611091285406,-80.13769595975317,-57.63666351414578,7.490221398641908,-20.986344066916637,54.43010253235218
-38.04093155299808,-13.418697916092896,-38.38676917104499,26.54926737649333,25.489670122280625,-16.056506468380334
-2.1516852506514637,23.79702319312544,26.665460990209198,8.32042849539263,53.24194586657617,11.87110322453638
-7.579848908735115,12.517877017153584,34.89185130135387,-3.4358633828694565,40.44924695747104,12.919494665119482
46.695498005128734,44.025401782985995,-44.943117412031164,9.3136232739757,-136.63516868481847,-48.21883153875035
-38.94180567630381,82.18300037779356,-16.786972268515573,47.22262537760386,8.342818002190878,18.609929317277654
26.04911696588949,35.54992916299939,-83.7314078726754,-63.2546274941683,25.610539751981744,42.42807544246302
5.280728654285937,61.13630268272732,14.50024823409734,-72.59824717929997,-16.660721249162304,-31.087186767622086
67.96296494191256,15.302805461743112,54.88005026812957,9.355326940382632,-53.50274490293123,-4.302522331160004
19.61019655710068,-51.04999098798514,15.046723594482092,-49.46240770127898,57.376904687180975,10.393556554653642
50.11350665473596,-19.63058200216414,44.62528980237214,-12.53623316252364,-77.10940759552085,-78.01305960539517
-42.17879187443478,-5.2130304897463,1.7527788422624822,-23.913426216731928,-51.28971367595356,25.52867717996548
-47.99138710789502,57.70904449534962,42.080454562474664,-26.65655449982814,-22.276185328127607,-2.9287081647915105
57.223878976481174,84.33751030688904,86.61936128513156,-2.2508835439557338,-23.83833345305834,51.003096033827475
50.9017286367418,-2.406219945917886,-20.787482683731614,6.649551727779284,36.4695257317606,35.178825401458575
87.97100239988663,-60.51914165391582,1.1049453788467645,31.329044998692122,-25.028380304172043,38.135153256913284
68.6440173534608,-71.11973959412522,55.03123079671103,50.22303490722008,-22.426861117932937,52.29620345700108
48.005151590375284,-20.244371812529153,31.527135194799623,-81.34211772057857,69.52222542999964,-17.060727358326886
17.921945528974284,18.554304830022048,10.139284217869758,41.28816989370398,-20.05018426958226,4.338648353098073
-49.05839657233804,2.925143836585364,-55.09916618254743,-24.814291789346576,62.35617516622991,11.591140572745786
-22.74237446727058,126.51925471312897,32.40089737985003,-78.7019501557949,-22.839149793958832,128.3413908815024
25.51608531180498,25.298830906648547,33.5496258597471,19.84862703465073,-41.149353295373,42.39331220488123
-7.3631872816454,-38.58781516617017,-11.5099078366231,-11.329712865021094,31.259926756035412,12.66502409387246
-10.770026669017515,98.49090561917177,14.275638595815604,30.169235751510598,-8.880915321201979,62.2761377256048
18.92183475386542,12.28908846748498,2.2734804371441424,47.694187356647944,-17.83495904662408,2.2678598332658577
0.5984931943498109,-7.324320402617737,-40.462222548146194,28.79683458190081,-33.68580554171115,55.76511835780706
16.620467040008272,10.450277656043433,-52.56681259468642,3.049072419460966,38.759857528041124,5.248266578962905
-66.93128169125397,-11.241716510791624,-43.958925649449895,28.86559752146239,-48.50164566234851,-30.95771173466035
-0.6900102718608618,-17.301196279749483,-71.64918048047535,61.27796460324464,87.83306291199246,26.64380762145981
