IpwEpsGreedy,PolicyScreeningEpsGreedy,IpwBootTS,PolicyScreeningBootTS,RandomAction,optimal
147.53103950840196,168.87685475551626,201.49834563769795,66.7428197171846,77.2253020373431,153.4178073871466
