IpwEpsGreedy,PolicyScreeningEpsGreedy,IpwBootTS,PolicyScreeningBootTS,RandomAction,optimal
-18.40063115766294,-67.59144740441855,25.030466922828843,0.9374207888529322,-61.60249644940663,59.94158133891264
14.9827379579806,35.599139148313554,-42.20678477166156,77.41417480741671,-45.239950598922526,71.26920084883241
-12.52608899102618,-50.2869134151235,35.08853113268614,31.563894699096483,-43.76333679843645,-25.510531694431986
-31.57694152451097,54.50848156979062,30.357823931803992,29.901949742939493,58.77668254278158,125.79967417909408
-68.89727182356569,-103.81170765203896,59.87770145982338,63.130789431631584,79.03954134222577,156.04999681156866
-14.277639692098074,63.57619269229998,58.3168159184293,149.2024107914507,-70.31166859576295,-11.710550873652267
-43.77030588197196,39.07566262232086,-32.26419477252546,81.02685755599462,-138.89715396332565,47.3421986775995
-34.878335346149285,-136.3315153676956,24.91702664319179,29.44813510346578,-60.9818702839018,98.33628381864948
65.56863261616691,53.45115682059622,52.596844940787896,60.55924437010237,-11.899513651972605,148.21638488377818
43.416908366442485,68.43026357783623,-104.8055675415799,-3.7438019907239273,-96.46859726354046,56.52833286274853
10.529433454652969,-8.366972783163556,-53.59693889304297,-145.66371032889018,-19.153374371083714,40.11346926773953
12.878096420485692,16.9369635602208,-3.39950018022863,59.46380804265627,117.45387218784148,68.9743394087098
6.667001316076417,-4.092354528314019,65.27043964048357,90.72016926432079,64.8282842820766,0.6741143270614551
-72.82375217008602,-132.5992883172303,97.92218502426043,-110.18716998537136,74.78963166119726,11.987565268710057
53.700614821776526,-4.9965360542037995,65.54062718452482,41.95887187052614,-38.898420172239135,112.35025828474589
81.16699666640821,-69.05757462334297,121.59538705171137,115.59073818076519,-12.831104202671588,-53.89186805550813
-14.391907661458413,-11.300935196549489,-59.41414864327169,2.4374050207982094,7.112194789697327,68.98022424841214
-44.03008136528477,1.711210030917636,112.23645526481992,-133.6749931530457,50.834526689514945,49.52130941472782
-47.39722012940229,151.54244575531192,37.83255806911451,-52.189817632462436,-17.13512291805552,68.1655240251311
-20.559032136935688,-21.752024365803052,109.30782208021252,-2.3829346372089475,-43.006206443645986,11.567366206754583
-37.526709207697145,-4.648183003658662,33.20427759988261,23.3912863056899,-18.019635183616707,-48.61815601631518
76.47952693125488,-46.38458955120869,-24.626270518587248,118.53064623294748,57.11246018490459,-5.697363301649067
-91.57716776372666,-50.037318037703855,0.035760171341151725,-52.427645539375305,28.641787643888755,22.265507793047213
-4.7228947933366126,18.116268554416813,-70.42906121126747,-39.54053821328411,0.7335556102791232,-104.76354131855415
154.5174257125014,-24.83852339134395,79.66432511403708,1.354734827381975,-66.45024280144672,-81.81934561580907
56.95410390826922,2.317900570272977,-127.91582389843617,58.05347169988827,71.12177617862115,-113.99550462370743
33.67469979002811,42.08691766505011,2.046959432468822,-39.591841746741345,-71.60460978744126,36.495555294548026
-23.036015947764145,-33.07831636694269,39.57012036723657,-25.478335506537658,-74.17176264087752,87.3059998253837
-105.45491111490524,-96.92083634789554,75.61679579077479,133.80602933603822,66.90133402388207,56.41126586746279
57.574128879269296,79.16923488367615,99.11680356634017,-27.055065004006366,65.33624484889211,-103.56888447979594
-10.661778606266603,-51.044197441307595,33.220885613310166,-24.824147607516508,108.02476475690646,17.39131420840733
19.255863399358557,113.0218021552482,-34.254111502703104,-54.49646988963863,-47.11973484093741,-52.06256394450344
117.12652876708131,-65.28136087629902,-102.82986832557803,42.93464083187523,-11.72329502877116,16.527816581979664
-28.243090890782305,75.68447845338544,16.805093965342444,93.36953048987873,-0.9846394470727855,56.74860687854516
68.39248910098398,-45.04573977142563,15.332235423040718,2.3494122411556697,61.900903710303076,14.057972963534336
56.724409690963306,96.73513497107233,-26.323950589387934,-54.368836743092764,36.7272311021383,48.62055966990343
13.091032862330518,5.975882107246361,83.14076380071384,-25.47396749990919,-52.404284714451784,-74.05402204745828
74.99331725087414,43.57946114345032,50.46192828576732,-33.225869134827036,50.367212457248186,27.885028947493375
20.199988011410305,-19.666849099864777,-29.656774045841278,98.44133827070091,71.18709574007121,-6.0342119822065206
-16.377899698704148,-59.967567914255454,-52.96822952529351,-94.942540728902,106.12157339528335,68.61880676134192
-12.867754422221246,46.23410906135766,-31.88497525827357,-30.88091920899864,21.447351648566865,97.79957475911397
4.288434066266639,-75.31422391476474,35.467483861489406,55.818281363180446,-34.985337967244625,-35.6166155209671
-21.046034545416923,-110.16774341849971,-101.61753941023368,115.0075451196444,102.17633634105542,5.561813123481692
80.68551207320381,13.069552484163744,-24.787720021140075,108.3318888640562,-8.375097983604816,-83.5044705683848
-24.171260085594934,37.97621812348041,-124.34207146389306,116.89755645304943,49.796696698066526,210.00067829011374
50.576112619279364,81.45375588654274,57.35184658919168,61.03395443182798,65.76123757821736,95.63292900548768
69.31532977323265,32.75382670070269,81.03353102091899,86.05281413466318,-107.4621442172364,50.507716996286234
69.97389621622038,-3.4283139282481905,-78.19432274371373,-45.836343461130234,59.52604701649352,46.05123016911391
11.49185044798131,-79.47691416505714,-89.15053259255986,-64.5991621857763,21.797726128162772,-88.9383072783286
-62.89664143992239,-24.282770761614074,36.401155752086154,57.253031030268005,-52.26767383662613,83.6708452740073
-21.039173866086696,52.94019145230722,-36.273301137602154,-2.961863518924387,24.98698255511174,78.25532936753523
-52.44438772577733,52.623161083338864,38.374128379945596,79.97472604741546,35.72338294496965,-99.13918639114301
-19.827595089402863,-23.063356960575383,-23.952689304359243,-43.725431895479424,17.155889112739278,40.46414470755017
-7.4867177397918905,-44.92570135325523,-53.12645321130638,41.52180350038418,-22.314409214269233,1.2431601888717516
19.24921621367945,33.42787947549882,-75.24559076624067,-2.2587926836948906,-13.326585501531731,22.82134585547901
-112.62219464472834,-47.209283799255985,-50.291397612529806,88.59910093872453,-16.29885384358885,-14.07152204122203
13.585527153235633,-11.551345886755588,72.70907144640219,-15.412527094657529,149.8625231875218,105.00535079938604
-100.78628026389558,-13.264152721805278,73.65512488690418,-13.587322289266126,41.03011645614531,41.719838470068076
176.43000005198445,-3.312856896513753,71.45071270324121,2.07407452998771,-36.7808439026678,-35.02226770330719
-137.84731959480823,46.93436649925595,65.91845298377886,-24.379487246346766,19.65616523003102,146.39867004647198
-116.69410214071706,-36.05656191119169,122.36246584474307,-74.10744260792998,-98.20234461468428,-46.851745447720916
-30.893831648704932,31.611375745014865,102.76350835947122,101.02162461958979,-192.056051607219,-53.93238436971501
15.34083638221695,-72.56999312023734,36.19416125226876,34.18715872220637,-29.264380914318448,2.1023033497397208
51.83887746808787,-20.77462718387664,-70.71776698097072,-18.982201052773306,-112.47344396842453,25.719062940247408
43.17562634317697,127.78946353773466,2.835340868278891,79.38612476112672,215.02422076187602,-4.370457743248233
119.79409210923605,-54.39378871120659,-13.549673678939985,-82.22391374898305,220.367398935658,-85.24155216024748
107.9813638805257,150.99022365212141,-46.49790777482148,-16.68726203753787,49.59572919166408,60.93772645663775
62.242838493182255,32.10869286787852,94.92804416400497,75.66384256491807,18.43737768075431,40.56688831839481
67.7582419239486,7.416026176432654,-72.08355723754025,24.41413904602771,60.361762803749755,14.451740072249986
-37.34848075415916,151.1774701489138,2.713963096953963,-239.6692557159864,-12.857933508922915,145.05885224930785
-14.457846268866236,6.788697652414541,-57.93982680581151,-30.7769309358094,34.641454716728695,104.57360942950609
52.02203611840683,17.886467792918708,35.390863482432465,102.88943237514337,89.44718460307706,62.3624040665985
169.46529817017623,108.43047900994429,55.59202658297995,11.39340956854934,-10.866795816261202,-101.27470210111659
17.71765314376441,-123.49374628040917,-70.35180043425403,23.290981871301867,49.90975073629463,-119.71823373322601
-24.955995984598303,-142.13634870342463,-70.37439595447171,24.648026414061857,8.853523009691251,28.000406005273568
10.09697204182362,-60.46919571464253,-14.492143788620986,20.937884637855753,73.71502706916851,-40.10894796030655
-66.84520032896592,96.49574290486419,24.68168089892469,144.21445180998518,-92.0093307604241,-80.85864409695162
-12.21813230041052,129.16568458098382,52.521755733365005,88.0290486288039,-58.6396984110756,150.9113270123701
94.65764938550583,5.328521762243108,-67.79109754730163,-2.7028962978422686,-81.46960065919544,44.15179329331001
2.975537505611072,-2.9130974625358004,-108.03831207170396,-32.083243046404064,-114.44666380825001,0.5520493499076125
-80.38405121411235,179.05444084523307,62.75947133941011,-7.352537295842401,75.1913911736831,139.45852368859084
77.7009292241959,121.71642724939005,-10.437902786025113,-27.657317644490202,-90.20336589599339,109.61303632093951
-43.225997251585824,54.41490283739697,-62.32793039086894,8.312006083638089,58.87037338157969,15.784908530432164
51.25044313518188,-57.201149273817045,91.39250337351272,80.45130836514326,15.36408691358153,24.602019792183253
26.041584357738827,-2.1787767763116337,-120.06596342654872,-36.35740364748622,92.50404775656168,-13.86103737421271
14.137478146060532,50.97668031845594,76.37856354629272,19.55713944399393,33.24925703949056,36.03831790606658
86.36687221281913,-64.65875034024067,40.5851704496709,3.3686050109518266,105.3667175424263,83.788742672873
183.35812819512506,65.8443214089937,33.84087860859697,40.995089254728306,50.93710714410103,160.01704228934037
99.70330043819925,10.522305917447408,70.59988387276358,-20.028909503768006,45.86188265342063,59.701386037174316
65.8890129506487,-139.07307199550314,-80.86027882210469,-42.11983720515336,2.836119332088443,25.43407831812611
17.241595719330753,48.3551390897485,20.75129363250555,24.955133619451388,-69.49631952827835,-14.150030636606665
-136.29579547233743,-39.970376079099815,-95.2617903194879,-60.78176274974254,-98.52156322240589,-23.74828195975715
-1.9960098462704732,68.46821501601197,71.4668790005455,-8.146992609494523,-9.93776853912232,108.12960549998003
-42.21052049530549,33.13898204770554,142.54770064766805,28.938320766934005,-56.81531882883711,47.00606707602317
-60.69239337462721,143.9829707940212,63.90771631284411,-18.106952735367734,-135.03538394524324,9.405564563632073
