IpwEpsGreedy,PolicyScreeningEpsGreedy,RandomAction,optimal
193.47319636010891,211.81096035696112,84.30037405372119,120.39370016710917
329.778880444978,181.05379307642627,107.90008780199871,207.52055001099248
201.74434721796132,190.4078093807473,139.8614539063644,176.41737956216156
287.3244354063687,127.94406118978655,96.59629970674634,242.04362284282547
249.06619417065903,94.88853680086177,122.05169776992052,232.33818179618254
